customer_id,primary_country,first_purchase_date,last_purchase_date,recency_days,tenure_days,frequency,purchase_rows,units_purchased,distinct_products,gross_monetary_value,cancellation_invoices,cancellation_value,cancelled_units,net_monetary_value,average_order_value,cancellation_rate_pct,r_score,f_score,m_score,rfm_total_score,rfm_code,customer_segment
16974,United Kingdom,2010-05-24 10:43:00,2010-07-05 10:18:00,522,564,2,8,70,5,365.5,0,0.0,0,365.5,182.75,0.0,1,2,2,5,122,Hibernating
16975,United Kingdom,2010-07-22 11:38:00,2010-10-12 17:53:00,423,505,3,45,586,44,926.12,2,23.700000000000003,6,902.42,308.70666666666665,2.5590636202651926,1,3,3,7,133,At Risk
16976,United Kingdom,2011-03-17 16:33:00,2011-03-17 16:33:00,267,267,1,2,88,2,251.51999999999998,0,0.0,0,251.51999999999998,251.51999999999998,0.0,2,1,1,4,211,Hibernating
16977,United Kingdom,2010-03-18 11:06:00,2010-11-09 13:17:00,395,631,4,28,142,25,496.0,0,0.0,0,496.0,124.0,0.0,1,3,2,6,132,At Risk
16978,United Kingdom,2010-02-11 16:27:00,2011-09-23 12:50:00,77,666,3,67,285,65,768.88,0,0.0,0,768.88,256.29333333333335,0.0,4,3,3,10,433,Potential Loyalists
16979,United Kingdom,2010-09-15 14:30:00,2011-12-06 12:21:00,3,450,9,129,1451,82,2859.74,3,72.65,11,2787.0899999999997,317.74888888888887,2.5404407393679147,5,4,4,13,544,Champions
16980,United Kingdom,2010-10-07 14:05:00,2011-03-29 16:36:00,255,428,3,106,990,91,1422.83,0,0.0,0,1422.83,474.27666666666664,0.0,2,3,4,9,234,At Risk
16982,United Kingdom,2011-10-10 12:28:00,2011-10-10 12:28:00,60,60,1,22,182,22,384.06,0,0.0,0,384.06,384.06,0.0,4,1,2,7,412,Promising Customers
16983,United Kingdom,2010-09-19 12:38:00,2011-11-27 12:10:00,12,446,11,231,2315,151,3490.53,1,11.05,13,3479.48,317.3209090909091,0.31657083594754953,5,5,5,15,555,Champions
16984,United Kingdom,2010-03-07 15:34:00,2011-09-12 13:43:00,88,642,9,1072,5127,669,10350.53,9,144.13,31,10206.400000000001,1150.058888888889,1.3924890802693193,4,4,5,13,445,Champions
16985,United Kingdom,2009-12-10 13:34:00,2011-11-22 13:33:00,17,729,23,243,3103,130,10923.16,3,377.4,5,10545.76,474.92,3.4550441447346736,5,5,5,15,555,Champions
16986,United Kingdom,2010-02-04 14:46:00,2011-11-10 11:55:00,29,673,11,174,2539,65,4888.75,0,0.0,0,4888.75,444.4318181818182,0.0,5,5,5,15,555,Champions
16987,United Kingdom,2009-12-02 14:34:00,2011-12-06 17:26:00,3,737,11,260,670,154,2499.45,1,11.9,2,2487.5499999999997,227.22272727272727,0.47610474304346956,5,5,4,14,554,Champions
16988,United Kingdom,2010-11-25 09:22:00,2011-12-04 16:02:00,5,379,2,20,158,20,382.67,0,0.0,0,382.67,191.335,0.0,5,2,2,9,522,Potential Loyalists
16989,United Kingdom,2011-07-12 09:11:00,2011-12-02 16:39:00,7,150,6,12,1233,7,1133.25,0,0.0,0,1133.25,188.875,0.0,5,4,3,12,543,Loyal Customers
16990,United Kingdom,2010-10-13 11:42:00,2011-05-05 08:30:00,218,422,2,2,200,1,344.0,0,0.0,0,344.0,172.0,0.0,2,2,2,6,222,Hibernating
16991,United Kingdom,2010-10-14 14:08:00,2010-10-14 14:08:00,421,421,1,74,793,74,1041.21,0,0.0,0,1041.21,1041.21,0.0,1,1,3,5,113,Hibernating
16992,United Kingdom,2010-02-11 12:36:00,2011-11-29 11:50:00,10,666,13,285,2061,212,5476.5,2,16.4,4,5460.1,421.2692307692308,0.2994613347941203,5,5,5,15,555,Champions
16993,United Kingdom,2010-05-12 13:55:00,2010-09-02 12:16:00,463,576,2,28,285,19,1950.95,1,262.79999999999995,24,1688.15,975.475,13.470360593556983,1,2,4,7,124,At Risk
16996,United Kingdom,2010-10-18 12:24:00,2011-11-09 16:43:00,30,417,9,75,919,32,2123.61,4,79.45,33,2044.16,235.95666666666668,3.7412707606387237,5,4,4,13,544,Champions
16997,United Kingdom,2011-01-18 11:51:00,2011-02-24 17:28:00,288,325,3,12,360,7,702.0,0,0.0,0,702.0,234.0,0.0,2,3,3,8,233,At Risk
16998,United Kingdom,2010-09-21 14:39:00,2011-07-13 09:44:00,149,444,5,6,104,2,402.0,1,7.5,2,394.5,80.4,1.8656716417910446,3,4,2,9,342,Loyal Customers
16999,United Kingdom,2011-09-26 15:43:00,2011-11-16 13:53:00,23,74,2,23,294,21,484.82,0,0.0,0,484.82,242.41,0.0,5,2,2,9,522,Potential Loyalists
17000,United Kingdom,2010-10-27 14:16:00,2010-11-08 13:35:00,396,408,2,30,305,26,406.3,0,0.0,0,406.3,203.15,0.0,1,2,2,5,122,Hibernating
17001,United Kingdom,2010-03-25 12:41:00,2011-12-09 09:38:00,0,624,19,275,3782,108,6640.8,0,0.0,0,6640.8,349.5157894736842,0.0,5,5,5,15,555,Champions
17002,United Kingdom,2010-03-08 15:46:00,2011-09-15 12:40:00,85,641,7,84,1265,64,2571.55,1,5.95,1,2565.6000000000004,367.36428571428576,0.23137796270731656,4,4,4,12,444,Champions
17003,United Kingdom,2010-05-10 11:20:00,2010-11-02 13:15:00,402,578,4,111,494,90,828.21,0,0.0,0,828.21,207.0525,0.0,1,3,3,7,133,At Risk
17004,United Kingdom,2010-10-11 15:43:00,2011-10-24 14:25:00,46,424,4,69,1233,48,2324.36,0,0.0,0,2324.36,581.09,0.0,4,3,4,11,434,Potential Loyalists
17005,United Kingdom,2010-04-30 10:55:00,2010-08-26 10:57:00,470,588,2,18,691,14,622.36,1,9.95,1,612.41,311.18,1.5987531332347835,1,2,3,6,123,Hibernating
17006,United Kingdom,2010-03-05 13:33:00,2011-12-05 12:09:00,4,644,8,129,572,103,1635.27,0,0.0,0,1635.27,204.40875,0.0,5,4,4,13,544,Champions
17007,United Kingdom,2010-09-28 13:51:00,2011-10-20 10:47:00,50,437,7,67,717,63,1120.1000000000001,1,12.5,10,1107.6000000000001,160.01428571428573,1.1159717882331932,4,4,3,11,443,Loyal Customers
17008,United Kingdom,2010-10-06 15:19:00,2010-10-06 15:19:00,429,429,1,1,24,1,81.36,0,0.0,0,81.36,81.36,0.0,1,1,1,3,111,Hibernating
17009,United Kingdom,2010-06-06 16:01:00,2010-06-06 16:01:00,551,551,1,11,336,10,242.06,0,0.0,0,242.06,242.06,0.0,1,1,1,3,111,Hibernating
17010,United Kingdom,2011-11-21 14:49:00,2011-11-21 14:49:00,18,18,1,11,118,11,195.36,1,9.9,2,185.46,195.36,5.0675675675675675,5,1,1,7,511,New Customers
17011,United Kingdom,2010-02-26 09:47:00,2011-11-09 13:30:00,30,651,3,28,792,27,671.7,1,135.0,108,536.7,223.9,20.09825815096025,5,3,2,10,532,Potential Loyalists
17012,United Kingdom,2009-12-14 17:34:00,2009-12-14 17:34:00,725,725,1,36,251,34,360.61,0,0.0,0,360.61,360.61,0.0,1,1,2,4,112,Hibernating
17014,United Kingdom,2011-10-04 11:36:00,2011-12-01 14:09:00,8,66,3,72,243,63,583.4300000000001,1,20.75,5,562.6800000000001,194.4766666666667,3.5565534854224152,5,3,2,10,532,Potential Loyalists
17015,United Kingdom,2011-06-07 13:19:00,2011-11-11 10:45:00,28,185,3,214,1978,182,1838.6100000000001,0,0.0,0,1838.6100000000001,612.87,0.0,5,3,4,12,534,Potential Loyalists
17016,United Kingdom,2010-05-12 12:32:00,2010-05-12 12:32:00,576,576,1,41,309,41,552.4,0,0.0,0,552.4,552.4,0.0,1,1,2,4,112,Hibernating
17017,United Kingdom,2009-12-03 13:22:00,2011-12-07 09:32:00,2,736,29,378,9397,120,12576.99,11,179.5,89,12397.49,433.68931034482756,1.427209531056318,5,5,5,15,555,Champions
17018,United Kingdom,2009-12-05 10:27:00,2011-10-30 11:42:00,40,734,6,37,456,26,2287.7,0,0.0,0,2287.7,381.2833333333333,0.0,4,4,4,12,444,Champions
17019,United Kingdom,2009-12-02 11:52:00,2011-11-28 13:06:00,11,737,11,641,2390,343,3586.99,2,60.7,22,3526.29,326.09,1.69222663012721,5,5,5,15,555,Champions
17020,United Kingdom,2010-03-03 12:27:00,2010-06-15 13:06:00,542,646,2,69,860,64,935.62,0,0.0,0,935.62,467.81,0.0,1,2,3,6,123,Hibernating
17021,United Kingdom,2010-04-29 20:05:00,2010-09-23 20:01:00,442,589,6,48,992,35,1182.22,0,0.0,0,1182.22,197.03666666666666,0.0,1,4,4,9,144,At Risk
17022,United Kingdom,2010-10-03 10:27:00,2011-11-08 17:09:00,31,432,2,16,180,16,260.0,0,0.0,0,260.0,130.0,0.0,4,2,1,7,421,Potential Loyalists
17023,United Kingdom,2010-01-11 15:09:00,2010-10-18 15:37:00,417,697,3,49,530,48,800.1800000000001,0,0.0,0,800.1800000000001,266.7266666666667,0.0,1,3,3,7,133,At Risk
17024,United Kingdom,2011-07-05 09:31:00,2011-10-25 13:47:00,45,157,3,3,69,2,95.85,0,0.0,0,95.85,31.95,0.0,4,3,1,8,431,Potential Loyalists
17025,United Kingdom,2010-03-08 13:37:00,2011-10-10 09:06:00,60,641,5,37,885,31,1349.67,0,0.0,0,1349.67,269.934,0.0,4,4,4,12,444,Champions
17026,United Kingdom,2010-10-18 15:22:00,2011-06-07 14:28:00,185,417,3,5,107,4,175.83,0,0.0,0,175.83,58.61000000000001,0.0,2,3,1,6,231,At Risk
17027,United Kingdom,2009-12-10 12:10:00,2011-09-22 12:24:00,78,729,9,178,645,126,1310.63,1,41.7,6,1268.93,145.62555555555556,3.1816759878836893,4,4,4,12,444,Champions
17028,United Kingdom,2009-12-18 14:28:00,2010-05-07 15:33:00,581,721,3,95,856,85,1593.83,0,0.0,0,1593.83,531.2766666666666,0.0,1,3,4,8,134,At Risk
17029,United Kingdom,2010-02-14 10:19:00,2011-08-21 11:06:00,110,663,7,29,1265,19,2137.3,0,0.0,0,2137.3,305.3285714285715,0.0,3,4,4,11,344,Loyal Customers
17030,United Kingdom,2011-10-07 08:49:00,2011-10-07 08:49:00,63,63,1,11,146,11,146.87,0,0.0,0,146.87,146.87,0.0,4,1,1,6,411,Promising Customers
17031,United Kingdom,2010-05-07 14:52:00,2011-11-28 10:23:00,11,581,6,50,1595,34,2773.85,0,0.0,0,2773.85,462.30833333333334,0.0,5,4,4,13,544,Champions
17032,United Kingdom,2009-12-10 15:36:00,2010-04-15 14:14:00,603,729,5,234,1664,180,2896.69,2,80.0,8,2816.69,579.338,2.761772920126075,1,4,4,9,144,At Risk
17033,United Kingdom,2010-11-07 12:55:00,2011-09-14 14:34:00,86,397,4,40,871,33,1332.79,0,0.0,0,1332.79,333.1975,0.0,4,3,4,11,434,Potential Loyalists
17034,United Kingdom,2010-07-14 12:55:00,2011-11-23 15:14:00,16,513,5,58,694,49,1276.42,2,44.6,21,1231.8200000000002,255.28400000000002,3.494147694332586,5,4,4,13,544,Champions
17035,United Kingdom,2009-12-03 10:37:00,2011-04-08 11:23:00,245,736,4,33,327,29,613.59,1,45.199999999999996,28,568.39,153.3975,7.3664825046040505,2,3,2,7,232,At Risk
17036,United Kingdom,2010-11-21 14:26:00,2010-11-21 14:26:00,383,383,1,12,76,12,176.9,0,0.0,0,176.9,176.9,0.0,1,1,1,3,111,Hibernating
17037,United Kingdom,2011-09-13 12:49:00,2011-09-13 12:49:00,87,87,1,75,656,75,1267.32,1,14.1,4,1253.22,1267.32,1.1125840356026893,4,1,4,9,414,Promising Customers
17038,United Kingdom,2010-10-20 16:04:00,2011-11-09 13:50:00,30,415,2,63,535,61,743.17,0,0.0,0,743.17,371.585,0.0,5,2,3,10,523,Potential Loyalists
17039,United Kingdom,2010-04-14 12:56:00,2010-04-14 12:56:00,604,604,1,44,689,44,1954.99,0,0.0,0,1954.99,1954.99,0.0,1,1,4,6,114,At Risk
17040,United Kingdom,2010-06-07 15:08:00,2011-07-25 10:19:00,137,550,2,16,189,15,463.25,0,0.0,0,463.25,231.625,0.0,3,2,2,7,322,Need Attention
17041,United Kingdom,2010-04-18 14:25:00,2011-11-13 11:21:00,26,600,6,126,1303,93,1655.2,1,15.8,4,1639.4,275.8666666666667,0.9545674238762687,5,4,4,13,544,Champions
17042,United Kingdom,2011-04-06 14:53:00,2011-12-07 12:26:00,2,247,5,97,990,74,1036.58,0,0.0,0,1036.58,207.31599999999997,0.0,5,4,3,12,543,Loyal Customers
17043,United Kingdom,2009-12-09 15:20:00,2011-11-07 15:33:00,32,730,8,199,1616,175,2593.65,0,0.0,0,2593.65,324.20625,0.0,4,4,4,12,444,Champions
17044,United Kingdom,2009-12-07 12:25:00,2011-11-14 14:28:00,25,732,12,149,5722,92,11962.300000000001,4,94.69999999999999,30,11867.6,996.8583333333335,0.7916537789555518,5,5,5,15,555,Champions
17045,United Kingdom,2010-10-06 14:52:00,2011-08-18 17:09:00,113,429,5,53,294,44,827.6800000000001,0,0.0,0,827.6800000000001,165.536,0.0,3,4,3,10,343,Loyal Customers
17046,United Kingdom,2010-03-29 13:46:00,2011-07-05 14:24:00,157,620,5,85,1636,76,1906.07,0,0.0,0,1906.07,381.214,0.0,3,4,4,11,344,Loyal Customers
17047,United Kingdom,2009-12-08 08:48:00,2011-09-15 13:27:00,85,731,6,142,1184,114,2289.23,0,0.0,0,2289.23,381.53833333333336,0.0,4,4,4,12,444,Champions
17048,United Kingdom,2010-01-18 13:55:00,2011-08-14 11:49:00,117,690,7,101,1068,88,2071.68,4,80.23,35,1991.4499999999998,295.9542857142857,3.8727023478529508,3,4,4,11,344,Loyal Customers
17049,United Kingdom,2010-03-04 10:23:00,2011-12-07 10:48:00,2,645,19,558,4273,316,9942.53,6,353.7,59,9588.83,523.291052631579,3.557444634313399,5,5,5,15,555,Champions
17050,United Kingdom,2010-01-26 14:54:00,2011-09-04 13:48:00,96,682,10,348,2431,192,4348.46,0,0.0,0,4348.46,434.846,0.0,3,4,5,12,345,Loyal Customers
17051,United Kingdom,2010-03-21 14:55:00,2011-05-29 14:13:00,194,628,4,155,507,107,706.49,0,0.0,0,706.49,176.6225,0.0,2,3,3,8,233,At Risk
17052,United Kingdom,2011-11-11 14:50:00,2011-11-11 14:50:00,28,28,1,83,251,72,399.09,0,0.0,0,399.09,399.09,0.0,5,1,2,8,512,New Customers
17053,United Kingdom,2011-08-01 10:23:00,2011-08-01 10:23:00,130,130,1,13,122,13,498.48,1,2.1,1,496.38,498.48,0.4212806933076553,3,1,2,6,312,Regular Customers
17054,United Kingdom,2011-04-08 13:14:00,2011-11-11 12:56:00,28,245,5,83,804,64,1356.33,1,2.5,2,1353.83,271.26599999999996,0.18432092484867252,5,4,4,13,544,Champions
17055,United Kingdom,2010-09-20 12:21:00,2010-09-20 12:21:00,445,445,1,26,83,24,232.85000000000002,0,0.0,0,232.85000000000002,232.85000000000002,0.0,1,1,1,3,111,Hibernating
17056,United Kingdom,2009-12-01 12:55:00,2009-12-01 12:55:00,738,738,1,8,26,8,128.60000000000002,0,0.0,0,128.60000000000002,128.60000000000002,0.0,1,1,1,3,111,Hibernating
17057,United Kingdom,2010-04-22 19:21:00,2010-04-22 19:21:00,596,596,1,49,122,47,288.79,0,0.0,0,288.79,288.79,0.0,1,1,2,4,112,Hibernating
17058,United Kingdom,2011-04-14 09:18:00,2011-09-19 10:13:00,81,239,3,62,592,51,1179.89,0,0.0,0,1179.89,393.2966666666667,0.0,4,3,4,11,434,Potential Loyalists
17059,United Kingdom,2010-01-26 14:43:00,2011-11-10 12:27:00,29,682,9,721,3107,349,4864.57,1,17.700000000000003,6,4846.87,540.5077777777777,0.36385538701262404,5,4,5,14,545,Champions
17060,United Kingdom,2011-03-18 13:27:00,2011-03-18 13:27:00,266,266,1,5,216,5,234.24,0,0.0,0,234.24,234.24,0.0,2,1,1,4,211,Hibernating
17061,United Kingdom,2011-04-21 13:29:00,2011-09-27 11:24:00,73,232,11,99,1526,57,5232.2300000000005,1,116.10000000000001,42,5116.13,475.65727272727275,2.2189391521397184,4,5,5,14,455,Champions
17062,United Kingdom,2010-09-26 11:57:00,2011-01-30 11:01:00,313,439,6,120,632,81,884.71,1,3.9,2,880.8100000000001,147.45166666666668,0.4408224163850301,2,4,3,9,243,At Risk
17063,United Kingdom,2009-12-01 12:36:00,2011-11-18 16:19:00,21,738,13,205,1899,150,3638.53,10,61.65,17,3576.88,279.8869230769231,1.6943655817046994,5,5,5,15,555,Champions
17064,United Kingdom,2011-01-16 16:10:00,2011-10-12 10:18:00,58,327,3,61,316,53,855.45,0,0.0,0,855.45,285.15000000000003,0.0,4,3,3,10,433,Potential Loyalists
17065,United Kingdom,2010-03-12 11:40:00,2010-03-12 11:41:00,637,637,2,12,82,6,194.7,0,0.0,0,194.7,97.35,0.0,1,2,1,4,121,Hibernating
17066,United Kingdom,2009-12-13 13:24:00,2009-12-13 13:24:00,726,726,1,18,93,17,228.34,0,0.0,0,228.34,228.34,0.0,1,1,1,3,111,Hibernating
17067,United Kingdom,2009-12-08 12:03:00,2009-12-15 08:39:00,724,731,3,13,322,8,454.54,0,0.0,0,454.54,151.51333333333335,0.0,1,3,2,6,132,At Risk
17068,United Kingdom,2010-03-28 14:26:00,2011-11-27 13:14:00,12,621,47,994,4345,249,8980.18,2,34.65,13,8945.53,191.06765957446808,0.38584972684289176,5,5,5,15,555,Champions
17069,United Kingdom,2009-12-03 12:27:00,2011-11-11 17:13:00,28,736,14,284,3230,202,5517.2300000000005,7,75.88,42,5441.35,394.08785714285716,1.3753278366136628,5,5,5,15,555,Champions
17070,United Kingdom,2010-10-25 15:57:00,2011-08-17 17:01:00,114,410,2,103,232,102,437.42,0,0.0,0,437.42,218.71,0.0,3,2,2,7,322,Need Attention
17071,United Kingdom,2010-01-24 13:05:00,2011-11-11 16:31:00,28,684,13,211,1934,141,3793.71,7,62.75,19,3730.96,291.82384615384615,1.654053683597323,5,5,5,15,555,Champions
17072,United Kingdom,2010-03-24 16:33:00,2010-03-24 16:33:00,625,625,1,21,212,20,273.35,0,0.0,0,273.35,273.35,0.0,1,1,2,4,112,Hibernating
17073,United Kingdom,2011-08-22 14:37:00,2011-11-22 11:47:00,17,109,4,173,758,141,1444.84,0,0.0,0,1444.84,361.21,0.0,5,3,4,12,534,Potential Loyalists
17074,United Kingdom,2010-05-26 12:04:00,2010-05-26 12:04:00,562,562,1,4,19,4,203.05,0,0.0,0,203.05,203.05,0.0,1,1,1,3,111,Hibernating
17075,United Kingdom,2009-12-14 11:24:00,2011-11-22 11:58:00,17,725,10,199,785,153,2236.63,1,20.35,3,2216.28,223.663,0.9098509811636256,5,4,4,13,544,Champions
17076,United Kingdom,2009-12-04 12:12:00,2011-11-03 17:53:00,36,735,6,50,514,31,1242.75,0,0.0,0,1242.75,207.125,0.0,4,4,4,12,444,Champions
17077,United Kingdom,2010-05-10 16:36:00,2010-05-10 16:36:00,578,578,1,1,36,1,306.0,0,0.0,0,306.0,306.0,0.0,1,1,2,4,112,Hibernating
17078,United Kingdom,2011-11-03 18:49:00,2011-11-03 19:17:00,36,36,2,27,782,27,375.86,0,0.0,0,375.86,187.93,0.0,4,2,2,8,422,Potential Loyalists
17079,United Kingdom,2011-09-22 15:34:00,2011-09-22 15:34:00,78,78,1,2,24,2,118.80000000000001,0,0.0,0,118.80000000000001,118.80000000000001,0.0,4,1,1,6,411,Promising Customers
17080,United Kingdom,2010-07-01 16:03:00,2011-11-17 12:59:00,22,526,7,33,569,26,957.53,1,2.12,2,955.41,136.79,0.2214029847628795,5,4,3,12,543,Loyal Customers
17081,United Kingdom,2010-02-22 13:19:00,2011-11-14 12:56:00,25,655,6,207,381,166,949.39,0,0.0,0,949.39,158.23166666666665,0.0,5,4,3,12,543,Loyal Customers
17082,United Kingdom,2009-12-15 11:25:00,2011-11-06 15:17:00,33,724,6,170,2526,117,4732.03,0,0.0,0,4732.03,788.6716666666666,0.0,4,4,5,13,445,Champions
17083,United Kingdom,2010-02-09 11:46:00,2011-08-22 15:43:00,109,668,9,115,1955,30,4049.79,2,14.71,5,4035.08,449.9766666666667,0.36322871062450157,3,4,5,12,345,Loyal Customers
17084,United Kingdom,2010-11-08 14:20:00,2011-11-04 14:54:00,35,396,3,281,3178,263,5001.21,1,3.25,1,4997.96,1667.07,0.06498427380573901,4,3,5,12,435,Potential Loyalists
17085,United Kingdom,2009-12-06 12:16:00,2011-08-08 14:15:00,123,733,28,985,3553,410,7839.27,4,134.0,48,7705.27,279.9739285714286,1.709342834217982,3,5,5,13,355,Loyal Customers
17086,United Kingdom,2011-10-07 11:22:00,2011-12-02 13:54:00,7,63,6,96,1859,76,2050.08,0,0.0,0,2050.08,341.68,0.0,5,4,4,13,544,Champions
17087,United Kingdom,2009-12-02 10:41:00,2009-12-02 10:41:00,737,737,1,12,113,12,221.53,0,0.0,0,221.53,221.53,0.0,1,1,1,3,111,Hibernating
17088,United Kingdom,2011-03-31 09:48:00,2011-11-11 14:23:00,28,253,4,115,868,96,1991.01,0,0.0,0,1991.01,497.7525,0.0,5,3,4,12,534,Potential Loyalists
17089,United Kingdom,2010-11-18 15:33:00,2010-11-18 15:33:00,386,386,1,4,35,4,128.45,0,0.0,0,128.45,128.45,0.0,1,1,1,3,111,Hibernating
17090,United Kingdom,2010-07-19 16:02:00,2011-12-05 13:44:00,4,508,13,90,1344,54,3080.1800000000003,2,93.53999999999999,25,2986.6400000000003,236.9369230769231,3.036835509613074,5,5,5,15,555,Champions
17091,United Kingdom,2009-12-16 15:45:00,2011-12-07 10:43:00,2,723,19,455,3732,242,7495.75,4,33.6,6,7462.15,394.5131578947368,0.4482540106060101,5,5,5,15,555,Champions
17092,United Kingdom,2010-02-02 16:42:00,2011-10-20 19:51:00,50,675,11,392,3768,273,5511.41,3,31.650000000000002,6,5479.76,501.0372727272727,0.5742632103218596,4,5,5,14,455,Champions
17093,United Kingdom,2010-04-26 10:22:00,2010-04-26 10:22:00,592,592,1,13,114,13,235.88,0,0.0,0,235.88,235.88,0.0,1,1,1,3,111,Hibernating
17094,United Kingdom,2010-10-12 10:48:00,2011-01-21 13:09:00,322,423,2,18,212,18,402.20000000000005,1,31.8,4,370.40000000000003,201.10000000000002,7.906514172053704,2,2,2,6,222,Hibernating
17095,United Kingdom,2009-12-15 12:32:00,2011-11-17 12:21:00,22,724,7,137,1695,110,2572.25,4,51.5,14,2520.75,367.4642857142857,2.0021382058509087,5,4,4,13,544,Champions
17096,United Kingdom,2010-06-02 14:48:00,2011-11-24 15:01:00,15,555,11,205,1559,162,3697.9300000000003,6,68.35,13,3629.5800000000004,336.17545454545456,1.8483313637629697,5,5,5,15,555,Champions
17097,Spain,2010-10-05 14:09:00,2011-12-07 17:05:00,2,430,9,267,582,182,1143.36,1,16.5,2,1126.86,127.03999999999999,1.4431150293870698,5,4,3,12,543,Loyal Customers
17098,United Kingdom,2010-06-17 10:30:00,2010-11-23 12:13:00,381,540,3,18,125,10,591.07,0,0.0,0,591.07,197.02333333333334,0.0,1,3,3,7,133,At Risk
17099,United Kingdom,2010-06-24 16:25:00,2010-06-24 16:25:00,533,533,1,40,317,40,582.17,0,0.0,0,582.17,582.17,0.0,1,1,2,4,112,Hibernating
17100,United Kingdom,2011-11-21 16:36:00,2011-11-21 16:36:00,18,18,2,65,800,65,971.74,0,0.0,0,971.74,485.87,0.0,5,2,3,10,523,Potential Loyalists
17101,United Kingdom,2010-06-07 15:12:00,2011-11-29 13:57:00,10,550,7,73,1175,54,2507.05,0,0.0,0,2507.05,358.15000000000003,0.0,5,4,4,13,544,Champions
17102,United Kingdom,2011-03-23 10:08:00,2011-03-23 10:08:00,261,261,1,1,2,1,25.5,0,0.0,0,25.5,25.5,0.0,2,1,1,4,211,Hibernating
17103,United Kingdom,2009-12-17 14:08:00,2009-12-17 14:08:00,722,722,1,32,471,32,424.3,0,0.0,0,424.3,424.3,0.0,1,1,2,4,112,Hibernating
17104,United Kingdom,2010-10-12 12:21:00,2010-10-12 12:21:00,423,423,1,19,149,19,474.03000000000003,0,0.0,0,474.03000000000003,474.03000000000003,0.0,1,1,2,4,112,Hibernating
17105,United Kingdom,2011-02-06 14:46:00,2011-07-03 15:53:00,159,306,2,90,693,80,665.78,0,0.0,0,665.78,332.89,0.0,3,2,3,8,323,Need Attention
17106,United Kingdom,2010-11-15 14:11:00,2010-11-15 14:11:00,389,389,1,51,153,51,481.58000000000004,0,0.0,0,481.58000000000004,481.58000000000004,0.0,1,1,2,4,112,Hibernating
17107,United Kingdom,2010-01-31 15:47:00,2011-11-06 14:14:00,33,677,10,670,7530,377,16052.72,3,457.35,311,15595.369999999999,1605.272,2.8490498806432805,4,4,5,13,445,Champions
17108,United Kingdom,2010-02-14 12:22:00,2010-02-14 12:22:00,663,663,1,9,31,9,174.95,0,0.0,0,174.95,174.95,0.0,1,1,1,3,111,Hibernating
17109,United Kingdom,2010-07-30 12:42:00,2011-11-10 16:59:00,29,497,8,139,788,124,1291.71,2,15.360000000000001,16,1276.3500000000001,161.46375,1.1891213972176418,5,4,4,13,544,Champions
17110,United Kingdom,2010-04-08 13:32:00,2011-06-27 12:58:00,165,610,3,49,136,38,499.9,0,0.0,0,499.9,166.63333333333333,0.0,3,3,2,8,332,Need Attention
17111,United Kingdom,2010-10-10 15:21:00,2011-10-23 15:59:00,47,425,2,48,581,44,459.58,0,0.0,0,459.58,229.79,0.0,4,2,2,8,422,Potential Loyalists
17112,United Kingdom,2010-07-25 11:14:00,2010-07-25 11:14:00,502,502,1,47,130,44,197.57,0,0.0,0,197.57,197.57,0.0,1,1,1,3,111,Hibernating
17113,United Kingdom,2010-01-11 10:14:00,2010-05-14 13:59:00,574,697,6,158,913,122,2305.59,2,213.43,99,2092.1600000000003,384.26500000000004,9.257066520933904,1,4,4,9,144,At Risk
17114,United Kingdom,2011-01-09 11:39:00,2011-12-04 12:17:00,5,334,8,123,215,85,801.12,2,61.4,9,739.72,100.14,7.664270021969243,5,4,3,12,543,Loyal Customers
17115,United Kingdom,2009-12-05 12:13:00,2011-12-01 14:30:00,8,734,7,120,885,102,2761.4900000000002,6,145.2,20,2616.2900000000004,394.49857142857144,5.258030990515989,5,4,4,13,544,Champions
17116,United Kingdom,2010-03-01 16:29:00,2010-03-01 16:29:00,648,648,1,47,392,47,389.78,0,0.0,0,389.78,389.78,0.0,1,1,2,4,112,Hibernating
17117,United Kingdom,2011-02-24 13:54:00,2011-02-24 13:54:00,288,288,1,9,68,9,116.2,0,0.0,0,116.2,116.2,0.0,2,1,1,4,211,Hibernating
17118,United Kingdom,2011-01-26 12:19:00,2011-01-26 12:19:00,317,317,1,10,154,10,157.02,0,0.0,0,157.02,157.02,0.0,2,1,1,4,211,Hibernating
17119,United Kingdom,2011-10-11 11:03:00,2011-12-06 14:40:00,3,59,2,35,334,35,606.91,1,13.3,7,593.61,303.455,2.1914287126592087,5,2,3,10,523,Potential Loyalists
17120,United Kingdom,2011-04-20 15:21:00,2011-04-20 15:21:00,233,233,1,18,120,18,307.46,0,0.0,0,307.46,307.46,0.0,2,1,2,5,212,Hibernating
