customer_id,first_order_date,second_order_date,days_to_second_purchase
17360,2010-10-01 12:07:00,2010-11-19 11:55:00,48
17361,2010-02-01 14:30:00,2010-02-01 14:33:00,0
17362,2010-01-06 10:53:00,2010-02-01 12:25:00,26
17363,2010-11-02 17:25:00,2010-11-02 17:29:00,0
17364,2009-12-07 15:28:00,2009-12-14 15:31:00,7
17365,2010-02-01 11:56:00,2010-03-07 10:27:00,33
17366,2010-09-09 19:46:00,2010-10-03 16:04:00,23
17368,2009-12-15 17:45:00,2010-06-14 13:26:00,180
17370,2011-06-23 11:50:00,2011-09-08 14:19:00,77
17371,2009-12-08 12:25:00,2009-12-08 12:41:00,0
17372,2009-12-03 18:41:00,2009-12-18 13:03:00,14
17373,2010-02-28 14:17:00,2010-09-23 10:40:00,206
17374,2010-11-09 17:14:00,2011-03-03 12:53:00,113
17375,2010-10-04 09:14:00,2010-12-13 15:16:00,70
17376,2010-07-05 11:11:00,2010-10-31 10:42:00,117
17377,2009-12-02 12:39:00,2009-12-02 13:00:00,0
17380,2010-06-23 11:24:00,2010-07-27 10:34:00,33
17381,2010-06-09 12:55:00,2010-07-07 10:31:00,27
17382,2010-05-19 11:33:00,2010-05-19 11:34:00,0
17383,2010-09-12 14:54:00,2011-12-05 17:36:00,449
17384,2010-08-29 16:01:00,2011-05-04 16:07:00,248
17386,2010-11-19 13:40:00,2011-06-27 12:11:00,219
17387,2011-11-06 11:25:00,2011-11-20 11:00:00,13
17388,2009-12-10 11:45:00,2010-05-11 10:56:00,151
17389,2009-12-04 12:06:00,2010-03-23 13:21:00,109
17391,2011-06-28 12:21:00,2011-06-29 09:58:00,0
17392,2010-09-15 16:17:00,2010-12-16 19:04:00,92
17393,2010-08-08 15:53:00,2010-10-25 11:10:00,77
17396,2010-09-24 13:04:00,2010-10-18 10:20:00,23
17397,2010-10-19 13:20:00,2011-11-17 13:58:00,394
17398,2011-03-29 13:04:00,2011-05-13 12:41:00,44
17400,2009-12-17 15:41:00,2010-02-19 17:40:00,64
17402,2009-12-16 17:40:00,2009-12-16 17:45:00,0
17403,2010-09-15 12:29:00,2011-11-03 15:18:00,414
17404,2010-01-07 11:31:00,2010-01-20 08:27:00,12
17405,2011-07-12 14:17:00,2011-09-28 10:27:00,77
17406,2009-12-06 13:45:00,2010-02-04 11:39:00,59
17408,2010-07-13 14:02:00,2010-07-27 13:17:00,13
17409,2009-12-11 12:17:00,2010-01-22 09:43:00,41
17410,2011-05-08 15:21:00,2011-09-04 16:08:00,119
17411,2009-12-03 12:02:00,2010-11-18 11:55:00,349
17412,2009-12-02 13:51:00,2009-12-11 10:08:00,8
17413,2010-05-19 11:11:00,2010-10-31 12:33:00,165
17414,2009-12-03 16:49:00,2010-05-14 13:51:00,161
17416,2009-12-14 16:29:00,2010-04-06 09:56:00,112
17418,2010-11-17 13:42:00,2011-01-20 11:39:00,63
17419,2010-01-25 13:19:00,2010-03-29 11:42:00,62
17420,2010-11-03 13:09:00,2010-11-03 13:09:00,0
17421,2009-12-04 15:43:00,2010-10-06 11:04:00,305
17422,2010-06-23 10:19:00,2010-08-02 12:30:00,40
17423,2010-11-11 12:26:00,2011-05-06 09:14:00,175
17425,2011-10-10 11:37:00,2011-11-20 15:30:00,41
17426,2010-02-17 13:39:00,2010-04-08 10:17:00,49
17428,2009-12-01 17:28:00,2009-12-01 17:28:00,0
17429,2010-10-06 12:30:00,2010-11-08 13:28:00,33
17430,2010-08-17 11:52:00,2010-11-18 11:00:00,92
17432,2009-12-03 19:13:00,2010-03-22 16:44:00,108
17433,2010-11-19 13:37:00,2011-09-12 14:24:00,297
17434,2011-09-15 13:54:00,2011-10-20 10:06:00,34
17436,2009-12-07 12:31:00,2010-04-25 11:53:00,138
17438,2010-03-08 16:53:00,2010-06-04 08:50:00,87
17440,2010-06-08 14:40:00,2011-04-06 12:05:00,301
17442,2010-02-15 15:54:00,2010-05-17 13:44:00,90
17444,2011-06-20 09:04:00,2011-07-11 10:33:00,21
17446,2011-02-02 14:40:00,2011-06-16 10:42:00,133
17447,2011-09-29 10:10:00,2011-10-30 14:18:00,31
17448,2010-03-04 17:29:00,2010-03-07 11:31:00,2
17449,2009-12-09 14:16:00,2010-03-07 16:12:00,88
17450,2010-09-27 16:59:00,2010-09-27 17:02:00,0
17451,2011-08-26 11:54:00,2011-09-19 09:30:00,23
17453,2011-10-06 17:02:00,2011-11-22 09:42:00,46
17454,2010-01-15 15:40:00,2010-03-08 10:05:00,51
17456,2010-09-09 15:28:00,2010-12-09 15:23:00,90
17457,2009-12-07 14:52:00,2010-01-08 10:34:00,31
17458,2010-11-23 11:43:00,2011-11-24 13:01:00,366
17459,2011-10-10 17:00:00,2011-10-27 13:25:00,16
17460,2010-01-22 13:25:00,2010-02-25 08:56:00,33
17461,2011-11-10 12:01:00,2011-11-17 10:01:00,6
17462,2011-02-28 17:01:00,2011-10-10 13:56:00,223
17463,2010-04-29 17:57:00,2010-05-28 10:04:00,28
17464,2010-03-30 13:15:00,2010-07-05 13:24:00,97
17465,2009-12-03 13:25:00,2009-12-03 13:26:00,0
17466,2011-09-22 09:16:00,2011-11-29 13:15:00,68
17468,2010-11-29 17:25:00,2011-11-25 12:52:00,360
17469,2009-12-16 15:06:00,2010-01-14 10:56:00,28
17470,2010-07-19 16:16:00,2010-07-28 09:24:00,8
17472,2010-03-21 13:27:00,2011-02-13 14:40:00,329
17473,2010-09-09 19:03:00,2010-10-27 11:45:00,47
17476,2009-12-02 12:09:00,2010-11-09 10:21:00,341
17477,2010-03-02 11:53:00,2010-04-06 10:06:00,34
17478,2010-03-16 14:19:00,2010-10-27 15:01:00,225
17480,2010-09-21 12:31:00,2011-09-23 11:39:00,366
17481,2011-09-07 09:57:00,2011-11-03 16:37:00,57
17482,2010-05-10 14:10:00,2010-08-09 15:33:00,91
17483,2010-10-21 12:43:00,2011-06-09 19:40:00,231
17484,2010-03-25 16:17:00,2010-05-12 15:41:00,47
17489,2011-05-11 11:34:00,2011-10-12 08:56:00,153
17490,2010-05-19 12:40:00,2010-11-16 18:47:00,181
17491,2010-04-28 11:57:00,2010-06-10 12:14:00,43
17492,2010-07-09 13:27:00,2010-08-18 15:10:00,40
17495,2010-11-14 11:50:00,2011-11-01 12:06:00,352
17496,2010-01-14 13:36:00,2010-03-22 15:59:00,67
17497,2010-04-08 08:01:00,2010-11-14 14:17:00,220
17499,2010-05-27 09:59:00,2011-02-23 09:14:00,271
17500,2011-11-10 09:08:00,2011-11-16 13:36:00,6
17501,2011-05-03 09:46:00,2011-05-03 09:47:00,0
17502,2011-11-10 16:39:00,2011-11-21 13:14:00,10
17503,2011-11-01 11:12:00,2011-12-07 09:18:00,35
17504,2010-02-08 09:22:00,2010-03-28 15:33:00,48
17505,2010-04-13 16:33:00,2010-06-07 12:09:00,54
17507,2011-02-03 18:08:00,2011-03-23 11:48:00,47
17508,2009-12-07 11:46:00,2010-01-14 14:53:00,38
17509,2011-10-07 13:14:00,2011-10-07 14:17:00,0
17510,2010-10-15 10:20:00,2011-11-15 10:00:00,395
17511,2009-12-02 10:52:00,2009-12-14 12:58:00,12
17512,2009-12-10 19:35:00,2010-03-18 14:40:00,97
17513,2010-08-17 15:08:00,2010-10-27 11:13:00,70
17514,2010-02-08 14:00:00,2011-08-03 15:45:00,541
17515,2010-06-07 13:29:00,2010-07-19 15:49:00,42
17516,2010-11-26 12:50:00,2011-02-27 12:41:00,92
17518,2010-03-28 13:31:00,2010-10-10 12:40:00,195
17519,2009-12-01 09:57:00,2010-01-22 12:37:00,52
17521,2010-10-01 11:49:00,2010-11-10 16:25:00,40
17522,2011-05-05 16:31:00,2011-05-17 10:36:00,11
17523,2011-11-20 13:40:00,2011-11-20 13:47:00,0
17524,2010-09-27 16:20:00,2010-09-27 16:29:00,0
17525,2010-10-07 09:12:00,2010-11-07 11:54:00,31
17526,2009-12-17 16:18:00,2010-01-21 09:40:00,34
17527,2011-05-05 13:43:00,2011-08-22 10:15:00,108
17528,2011-09-29 13:04:00,2011-09-29 13:45:00,0
17529,2010-01-11 12:29:00,2010-04-08 17:51:00,87
17530,2009-12-06 16:17:00,2010-05-06 20:01:00,151
17531,2010-03-31 12:57:00,2010-06-30 12:17:00,90
17534,2010-02-25 16:55:00,2010-05-21 09:47:00,84
17536,2010-01-26 12:00:00,2010-10-15 12:09:00,262
17537,2011-02-09 13:37:00,2011-11-10 10:56:00,273
17539,2009-12-13 12:36:00,2010-01-10 11:08:00,27
17540,2010-04-19 09:47:00,2010-05-11 11:08:00,22
17542,2010-03-08 12:08:00,2010-03-08 12:17:00,0
17544,2010-11-14 14:47:00,2010-11-14 14:57:00,0
17545,2010-05-11 10:04:00,2010-11-14 15:23:00,187
17547,2010-02-12 14:34:00,2010-11-29 09:41:00,289
17548,2010-11-08 16:19:00,2010-11-21 10:42:00,12
17549,2011-10-19 10:05:00,2011-11-16 09:59:00,27
17550,2010-02-07 15:07:00,2010-04-25 13:28:00,76
17552,2010-03-22 09:19:00,2010-05-10 14:07:00,49
17553,2010-04-08 09:44:00,2010-08-03 09:44:00,117
17554,2011-07-14 20:01:00,2011-08-09 10:16:00,25
17555,2010-05-02 16:02:00,2010-10-01 14:07:00,151
17556,2010-11-25 17:00:00,2011-05-18 10:48:00,173
17557,2009-12-07 10:15:00,2011-09-19 14:23:00,651
17560,2010-02-17 12:11:00,2010-05-19 09:49:00,90
17561,2009-12-06 13:29:00,2010-06-27 13:25:00,202
17562,2011-06-19 13:06:00,2011-07-06 10:59:00,16
17563,2010-04-07 10:02:00,2010-05-10 14:54:00,33
17564,2011-09-20 14:00:00,2011-10-26 13:20:00,35
17566,2011-11-14 13:42:00,2011-12-01 19:54:00,17
17567,2010-09-24 10:48:00,2010-12-02 15:18:00,69
17571,2010-06-15 12:50:00,2011-02-14 15:15:00,244
17572,2009-12-15 10:00:00,2010-04-26 10:27:00,132
17573,2011-09-07 10:36:00,2011-09-15 17:09:00,8
17576,2009-12-03 16:54:00,2009-12-17 16:58:00,14
17577,2010-02-09 10:10:00,2010-03-04 13:01:00,23
17578,2010-06-28 11:55:00,2010-06-30 11:49:00,1
17579,2010-05-10 14:28:00,2011-06-13 14:12:00,398
17580,2010-10-13 14:28:00,2010-11-28 11:08:00,45
17581,2009-12-03 12:34:00,2009-12-03 12:36:00,0
17582,2010-03-26 12:23:00,2010-05-16 12:54:00,51
17584,2010-01-25 08:17:00,2010-04-19 14:09:00,84
17585,2010-08-18 16:39:00,2010-09-06 13:26:00,18
17588,2010-03-12 12:34:00,2010-06-07 15:57:00,87
17589,2010-03-07 13:48:00,2010-03-28 14:47:00,21
17590,2011-10-30 14:05:00,2011-11-22 16:06:00,23
17591,2010-01-17 16:09:00,2010-12-07 15:39:00,323
17593,2009-12-04 14:35:00,2009-12-05 12:01:00,0
17594,2010-04-14 08:53:00,2010-09-16 19:17:00,155
17595,2011-11-02 16:19:00,2011-11-27 16:08:00,24
17596,2009-12-15 13:21:00,2010-03-16 16:18:00,91
17597,2010-05-05 15:33:00,2010-06-08 15:10:00,33
17601,2010-11-24 14:29:00,2011-04-14 18:02:00,141
17602,2010-03-30 17:25:00,2010-03-30 17:31:00,0
17603,2009-12-10 09:44:00,2010-01-29 17:25:00,50
17604,2010-01-27 12:19:00,2010-06-16 12:16:00,139
17608,2010-04-11 13:37:00,2010-09-16 16:15:00,158
17609,2010-04-09 16:54:00,2010-05-07 13:58:00,27
17610,2009-12-06 16:07:00,2009-12-10 16:35:00,4
17611,2009-12-01 13:29:00,2010-01-24 13:46:00,54
17612,2009-12-17 11:59:00,2010-01-28 17:14:00,42
17613,2011-02-07 11:20:00,2011-02-24 10:25:00,16
17615,2010-08-11 12:54:00,2010-09-14 12:37:00,33
17616,2010-09-14 10:43:00,2010-12-07 10:04:00,83
17618,2010-01-24 11:03:00,2010-05-30 12:55:00,126
17621,2010-10-04 09:37:00,2010-10-18 11:28:00,14
17622,2010-04-20 13:38:00,2010-04-21 12:36:00,0
17623,2009-12-14 14:36:00,2010-05-19 13:32:00,155
17624,2009-12-20 12:35:00,2010-09-28 14:07:00,282
17625,2009-12-15 11:49:00,2010-01-31 11:54:00,47
17629,2010-10-14 13:35:00,2010-11-16 14:46:00,33
17630,2011-04-21 14:03:00,2011-06-23 11:58:00,62
17631,2009-12-09 14:15:00,2009-12-17 15:46:00,8
17633,2010-11-15 14:55:00,2010-11-24 11:06:00,8
17634,2011-01-06 12:45:00,2011-03-07 13:10:00,60
17635,2010-04-28 10:51:00,2010-07-01 16:50:00,64
17637,2011-08-16 13:25:00,2011-11-08 12:51:00,83
17638,2009-12-18 09:58:00,2010-03-02 14:32:00,74
17639,2010-08-13 11:59:00,2010-08-13 12:04:00,0
17640,2010-03-23 09:15:00,2010-03-24 13:20:00,1
17642,2009-12-05 16:01:00,2010-03-29 09:48:00,113
17643,2010-07-22 13:07:00,2010-12-01 14:38:00,132
17644,2010-02-16 08:44:00,2010-03-28 11:04:00,40
17646,2009-12-16 09:37:00,2010-01-28 14:29:00,43
17647,2010-02-08 14:39:00,2010-02-08 14:40:00,0
17648,2010-11-19 16:41:00,2011-04-04 10:29:00,135
17649,2010-08-24 13:01:00,2010-08-27 10:23:00,2
17651,2010-07-01 12:17:00,2010-07-06 12:21:00,5
17652,2011-03-03 14:05:00,2011-04-20 08:07:00,47
17653,2011-08-11 15:24:00,2011-09-01 12:17:00,20
17655,2010-10-19 10:20:00,2010-11-22 17:11:00,34
17656,2011-08-03 10:45:00,2011-08-17 13:06:00,14
17658,2011-05-12 15:23:00,2011-11-14 12:07:00,185
17659,2010-11-18 14:20:00,2010-11-19 16:38:00,1
17660,2009-12-02 16:02:00,2011-07-21 13:37:00,595
17662,2009-12-17 09:54:00,2010-02-16 09:38:00,60
17663,2010-03-04 11:42:00,2010-03-08 16:30:00,4
17664,2010-03-29 17:17:00,2010-08-22 13:14:00,145
17666,2010-06-30 12:03:00,2010-08-02 15:10:00,33
17667,2010-02-23 09:57:00,2010-06-28 13:43:00,125
17668,2011-11-01 14:45:00,2011-12-08 13:25:00,36
17669,2010-04-01 18:48:00,2010-06-28 13:47:00,87
17671,2010-11-29 11:53:00,2010-12-09 14:27:00,10
17672,2010-03-08 13:17:00,2010-09-27 11:48:00,202
17673,2010-03-19 14:02:00,2010-04-26 11:25:00,37
17674,2010-12-06 10:20:00,2011-09-26 13:35:00,294
17675,2009-12-10 16:10:00,2009-12-15 13:35:00,4
17676,2010-03-30 10:49:00,2010-06-30 11:32:00,92
17677,2009-12-16 11:23:00,2009-12-16 11:24:00,0
17678,2010-04-15 13:54:00,2011-03-21 11:52:00,339
17679,2009-12-03 17:32:00,2009-12-03 17:33:00,0
17680,2010-07-16 16:07:00,2010-11-21 13:31:00,127
17681,2010-01-15 11:53:00,2010-01-26 10:04:00,10
17682,2010-03-08 09:49:00,2010-04-14 12:28:00,37
17683,2010-06-03 17:15:00,2010-07-16 12:42:00,42
17685,2010-02-11 13:44:00,2010-05-26 11:31:00,103
17686,2010-06-24 09:49:00,2010-10-12 17:06:00,110
17689,2010-08-22 13:54:00,2010-11-16 13:22:00,85
17690,2010-02-03 14:26:00,2010-03-17 12:17:00,41
17691,2010-06-11 11:50:00,2010-11-05 13:18:00,147
17692,2010-06-17 11:14:00,2010-07-26 13:41:00,39
17694,2010-05-26 08:27:00,2010-07-16 10:22:00,51
17695,2010-01-28 09:27:00,2010-09-02 11:34:00,217
17696,2009-12-10 17:09:00,2009-12-21 12:20:00,10
17699,2010-05-27 11:53:00,2010-08-20 09:39:00,84
17700,2009-12-01 11:37:00,2010-01-26 11:24:00,55
17702,2010-11-04 12:09:00,2010-11-21 13:15:00,17
17703,2010-10-17 16:16:00,2011-07-24 13:30:00,279
17704,2011-04-14 09:28:00,2011-06-24 09:40:00,71
17705,2010-05-12 09:47:00,2010-09-10 14:43:00,121
17706,2010-01-19 12:13:00,2010-01-19 12:17:00,0
17707,2009-12-07 12:19:00,2010-03-05 12:39:00,88
17708,2010-10-12 12:13:00,2010-11-02 08:57:00,20
17709,2010-04-15 14:48:00,2010-04-27 14:10:00,11
17711,2011-02-23 11:32:00,2011-11-29 11:40:00,279
17713,2010-06-09 09:33:00,2010-08-17 13:49:00,69
17714,2010-07-14 10:41:00,2010-07-28 11:52:00,14
17715,2010-04-26 12:17:00,2011-05-23 12:32:00,392
17716,2009-12-02 17:18:00,2010-03-05 13:52:00,92
17718,2010-03-05 08:01:00,2011-04-21 13:39:00,412
17719,2011-03-29 11:29:00,2011-04-06 10:21:00,7
17720,2010-05-10 09:58:00,2010-07-16 09:05:00,66
17722,2010-11-29 09:44:00,2010-12-08 12:41:00,9
17723,2010-11-29 10:35:00,2011-05-09 14:44:00,161
17724,2011-07-24 13:26:00,2011-09-20 14:50:00,58
17725,2011-03-17 19:47:00,2011-04-04 12:07:00,17
17726,2010-01-26 14:58:00,2010-02-25 15:07:00,30
17728,2010-09-12 14:58:00,2010-10-31 15:50:00,49
17730,2010-04-29 11:48:00,2010-06-03 08:50:00,34
17731,2010-02-09 12:37:00,2010-03-28 12:43:00,47
17732,2010-08-09 08:41:00,2010-08-27 10:38:00,18
17733,2011-03-23 09:54:00,2011-11-01 08:16:00,222
17734,2010-03-07 13:55:00,2010-04-11 11:56:00,34
17735,2010-07-30 13:25:00,2010-09-02 10:18:00,33
17736,2011-08-18 14:33:00,2011-10-28 09:00:00,70
17737,2011-10-12 14:42:00,2011-11-30 15:16:00,49
17738,2010-03-19 10:07:00,2010-04-07 16:21:00,19
17739,2009-12-07 10:48:00,2009-12-17 11:49:00,10
17740,2010-01-11 13:11:00,2010-03-08 10:45:00,55
17741,2010-05-28 12:11:00,2010-10-29 11:59:00,153
17742,2009-12-01 13:16:00,2010-02-09 10:03:00,69
17744,2010-11-24 09:34:00,2010-12-16 14:17:00,22
17745,2010-06-02 09:03:00,2010-08-19 12:30:00,78
17746,2010-04-08 12:54:00,2010-08-25 13:29:00,139
17749,2010-06-11 14:56:00,2011-03-28 13:39:00,289
17750,2011-06-28 15:44:00,2011-07-15 17:29:00,17
17753,2010-01-06 14:20:00,2010-08-17 13:35:00,222
17754,2009-12-11 15:52:00,2010-01-05 15:55:00,25
17756,2010-11-10 12:54:00,2010-11-19 12:45:00,8
17757,2010-01-13 15:56:00,2010-02-17 14:24:00,34
17758,2010-05-20 13:18:00,2010-10-05 14:29:00,138
17759,2010-05-05 11:40:00,2010-11-11 15:09:00,190
17760,2010-02-28 12:15:00,2010-03-22 11:21:00,21
17763,2010-02-18 14:32:00,2010-02-24 13:32:00,5
17764,2009-12-03 14:28:00,2010-06-17 17:00:00,196
17765,2010-09-17 12:45:00,2011-03-28 11:58:00,191
17766,2010-11-23 14:17:00,2010-11-23 14:29:00,0
17767,2010-10-25 16:22:00,2011-11-24 14:42:00,394
17768,2009-12-02 12:26:00,2010-01-28 15:51:00,57
17769,2010-01-19 11:33:00,2010-03-07 11:31:00,46
17770,2011-03-02 13:35:00,2011-03-09 12:38:00,6
17771,2010-04-29 13:21:00,2010-09-29 16:35:00,153
17772,2010-11-12 11:31:00,2011-11-29 10:57:00,381
17773,2010-01-18 14:32:00,2010-07-13 14:07:00,175
17774,2010-02-08 16:06:00,2010-03-16 12:00:00,35
17776,2009-12-16 14:59:00,2010-11-18 12:14:00,336
17777,2011-08-31 14:35:00,2011-10-31 13:05:00,60
17779,2011-07-19 12:19:00,2011-09-13 11:24:00,55
17780,2010-01-24 11:21:00,2010-02-10 13:39:00,17
17781,2011-03-31 19:54:00,2011-07-03 16:00:00,93
17782,2010-11-22 10:03:00,2010-11-22 11:15:00,0
17783,2010-07-15 12:50:00,2011-04-06 10:07:00,264
17785,2010-05-23 13:01:00,2010-09-20 14:14:00,120
17786,2011-01-26 14:35:00,2011-09-15 12:51:00,231
17787,2010-12-03 13:43:00,2011-01-20 12:20:00,47
17788,2011-08-02 10:38:00,2011-09-27 10:09:00,55
17789,2010-02-16 13:16:00,2011-03-03 13:14:00,379
17790,2010-06-13 13:30:00,2010-07-11 11:35:00,27
17792,2010-08-18 13:08:00,2010-08-29 14:30:00,11
17794,2010-01-20 12:17:00,2010-01-22 10:18:00,1
17795,2011-03-20 12:02:00,2011-06-13 12:36:00,85
17796,2010-10-14 13:37:00,2010-11-21 10:49:00,37
17797,2009-12-15 14:30:00,2010-01-27 12:14:00,42
17799,2009-12-13 16:03:00,2010-01-22 16:28:00,40
17800,2011-01-09 13:50:00,2011-03-11 14:06:00,61
17801,2010-01-17 11:31:00,2010-06-08 14:10:00,142
17802,2009-12-13 13:39:00,2009-12-13 14:10:00,0
17804,2009-12-01 12:22:00,2010-06-25 13:35:00,206
17805,2010-04-08 14:36:00,2011-09-27 11:49:00,536
17807,2010-01-04 14:00:00,2010-05-09 14:07:00,125
17808,2010-05-07 16:26:00,2010-05-30 14:45:00,22
17809,2009-12-02 14:52:00,2009-12-15 10:10:00,12
17810,2010-01-25 10:26:00,2010-02-09 10:47:00,15
17811,2010-09-20 11:24:00,2010-09-24 11:11:00,3
17812,2010-06-27 13:34:00,2010-10-11 13:31:00,105
17813,2011-09-29 15:57:00,2011-10-06 16:01:00,7
17814,2010-10-13 14:03:00,2010-11-29 14:21:00,47
17816,2009-12-15 15:27:00,2010-02-19 13:53:00,65
17817,2010-10-13 15:07:00,2010-10-20 17:12:00,7
17819,2009-12-13 15:24:00,2009-12-23 16:58:00,10
17822,2010-05-28 12:15:00,2010-05-28 13:23:00,0
17823,2010-10-14 16:14:00,2010-10-14 16:24:00,0
17825,2009-12-14 12:09:00,2009-12-14 12:13:00,0
17827,2010-03-28 12:20:00,2010-12-10 10:18:00,256
17828,2011-06-08 08:31:00,2011-06-22 09:02:00,14
17829,2010-02-22 15:39:00,2010-08-19 15:45:00,178
17830,2011-02-24 10:15:00,2011-03-23 11:44:00,27
17834,2010-09-20 15:32:00,2010-10-21 12:09:00,30
17835,2011-11-16 16:30:00,2011-11-30 11:17:00,13
17837,2011-06-29 16:44:00,2011-07-07 17:47:00,8
17838,2010-03-19 09:53:00,2010-03-19 09:54:00,0
17841,2009-12-02 15:41:00,2009-12-04 14:29:00,1
17843,2010-10-24 10:56:00,2011-02-09 15:33:00,108
17845,2010-05-12 13:04:00,2010-05-12 13:12:00,0
17847,2010-03-04 12:57:00,2010-07-12 10:00:00,129
17848,2009-12-06 13:19:00,2010-01-14 19:10:00,39
17849,2010-03-14 15:17:00,2010-03-14 15:19:00,0
17850,2009-12-05 12:28:00,2009-12-05 13:26:00,0
17851,2009-12-03 17:46:00,2009-12-11 14:39:00,7
17852,2009-12-08 12:51:00,2009-12-15 11:06:00,6
17853,2009-12-03 15:09:00,2010-08-20 11:14:00,259
17854,2009-12-08 11:13:00,2010-07-13 12:38:00,217
17856,2011-03-03 11:40:00,2011-03-20 11:37:00,16
17857,2010-03-08 12:09:00,2010-12-09 11:35:00,275
17858,2009-12-06 15:41:00,2009-12-20 12:47:00,13
17860,2009-12-11 16:48:00,2009-12-11 16:54:00,0
17861,2009-12-10 11:27:00,2010-01-05 12:26:00,26
17862,2010-05-25 17:22:00,2010-11-11 17:55:00,170
17863,2010-02-25 12:01:00,2010-05-23 15:28:00,87
17864,2010-10-08 11:49:00,2010-11-19 12:04:00,42
17865,2009-12-01 10:49:00,2009-12-07 13:45:00,6
17866,2009-12-14 16:01:00,2010-08-12 12:43:00,240
17867,2009-12-02 13:39:00,2009-12-23 16:04:00,21
17869,2010-06-10 13:47:00,2010-08-27 12:18:00,77
17870,2010-11-23 11:39:00,2010-12-08 08:12:00,14
17871,2010-01-15 14:48:00,2010-05-10 17:03:00,115
17873,2009-12-16 15:11:00,2009-12-16 15:24:00,0
17874,2011-03-29 11:25:00,2011-04-28 13:17:00,30
17876,2010-02-02 13:00:00,2010-04-16 10:01:00,72
17878,2010-11-09 13:50:00,2010-11-09 13:52:00,0
17880,2009-12-09 16:13:00,2010-03-10 12:39:00,90
17882,2010-11-25 14:35:00,2010-11-25 14:40:00,0
17883,2010-02-25 20:07:00,2010-06-18 16:36:00,112
17884,2009-12-04 16:23:00,2009-12-04 16:45:00,0
17886,2010-04-29 11:10:00,2010-08-26 15:03:00,119
17888,2009-12-21 16:34:00,2010-01-22 14:40:00,31
17889,2010-03-31 10:54:00,2010-11-15 17:44:00,229
17890,2010-12-13 15:12:00,2011-01-21 11:19:00,38
17892,2011-07-07 12:56:00,2011-10-13 13:20:00,98
17894,2010-08-27 14:13:00,2010-10-06 10:03:00,39
17897,2010-05-12 16:03:00,2010-05-19 13:16:00,6
17898,2010-05-21 17:22:00,2010-09-13 12:01:00,114
17900,2011-06-02 14:28:00,2011-06-02 14:38:00,0
17901,2010-07-06 10:54:00,2010-07-06 11:05:00,0
17905,2010-01-28 17:54:00,2010-01-28 17:55:00,0
17908,2009-12-14 12:24:00,2010-04-20 11:52:00,126
17912,2010-11-29 13:53:00,2010-12-10 11:11:00,10
17913,2009-12-03 13:02:00,2009-12-03 13:05:00,0
17916,2009-12-06 14:10:00,2010-03-21 12:26:00,104
17917,2010-12-12 12:08:00,2011-03-28 16:37:00,106
17918,2010-07-22 14:20:00,2010-07-26 15:49:00,4
17919,2010-09-27 10:40:00,2011-09-12 13:41:00,350
17920,2009-12-06 10:37:00,2009-12-06 11:13:00,0
17921,2010-07-15 20:05:00,2010-07-29 19:56:00,13
17923,2010-06-13 13:58:00,2010-06-30 13:41:00,16
17924,2010-10-21 12:17:00,2010-12-01 10:51:00,40
17926,2010-05-09 14:07:00,2010-09-01 13:44:00,114
17928,2010-05-17 15:30:00,2011-04-07 18:03:00,325
17929,2009-12-09 11:40:00,2010-02-28 13:28:00,81
17930,2010-03-04 10:41:00,2010-03-19 10:11:00,14
17931,2010-02-16 15:47:00,2010-03-04 17:40:00,16
17932,2011-05-12 13:58:00,2011-06-19 10:39:00,37
17934,2010-10-29 12:23:00,2011-10-12 10:50:00,347
17935,2009-12-04 14:33:00,2010-03-24 12:07:00,109
17937,2010-12-12 14:43:00,2010-12-13 14:56:00,1
17940,2009-12-03 12:31:00,2010-03-23 15:35:00,110
17941,2010-01-06 15:37:00,2010-02-18 19:11:00,43
17945,2010-01-12 11:33:00,2010-01-12 11:36:00,0
17946,2011-03-25 14:34:00,2011-04-20 17:00:00,26
17949,2009-12-02 11:07:00,2009-12-02 11:07:00,0
17950,2010-01-04 17:39:00,2010-05-19 16:30:00,134
17951,2010-10-31 15:15:00,2010-12-01 12:40:00,30
17952,2010-06-16 11:54:00,2010-06-16 12:02:00,0
17954,2009-12-09 13:22:00,2009-12-16 12:29:00,6
17955,2010-02-12 16:27:00,2010-02-22 11:22:00,9
17958,2009-12-11 15:37:00,2011-08-15 12:19:00,611
17960,2010-03-08 12:22:00,2010-07-05 09:56:00,118
17961,2009-12-01 14:48:00,2009-12-04 15:16:00,3
17962,2010-01-13 15:24:00,2010-06-08 16:15:00,146
17963,2010-01-19 17:25:00,2010-06-11 15:54:00,142
17964,2010-12-02 13:32:00,2011-11-08 10:44:00,340
17965,2009-12-14 13:19:00,2010-01-06 13:56:00,23
17966,2010-01-18 13:24:00,2010-01-18 13:36:00,0
17967,2010-10-19 13:19:00,2010-12-03 11:19:00,44
17968,2010-07-15 15:01:00,2010-11-15 15:18:00,123
17969,2009-12-06 13:53:00,2009-12-13 14:38:00,7
17974,2010-10-28 20:03:00,2010-11-10 12:09:00,12
17975,2010-08-06 11:24:00,2010-09-06 14:54:00,31
17977,2010-11-04 14:26:00,2011-11-10 13:28:00,370
17978,2009-12-08 13:27:00,2010-01-11 13:51:00,34
17979,2011-03-25 11:34:00,2011-03-25 12:07:00,0
17980,2010-11-11 14:42:00,2010-12-15 15:50:00,34
17984,2009-12-01 11:51:00,2010-08-01 15:51:00,243
